-0.00333348135 0.0005008728832 1.537636255e-06 -4.863925709e-06 -3.241620611e-06 -0.00333348135 -0.0005008728832 1.537636255e-06 4.863925709e-06 -3.241620611e-06              2              1              0              0 
0.005468338319 -0.0006486737581 -2.148927582e-05 -6.450039087e-06 -1.24755046e-05 0.005468338319 0.0006486737581 -2.148927582e-05 6.450039087e-06 -1.24755046e-05              1              2              0              0 
-0.002928608839  0.02209302244 2.306483899e-05 1.63672186e-06 3.300472097e-05 -0.002928608839 -0.02209302244 2.306483899e-05 -1.63672186e-06 3.300472097e-05              2              2              0              0 
-7.46539381e-05 0.003831941577 4.780609343e-06 2.103877182e-06 1.444247277e-05 -7.46539381e-05 -0.003831941577 4.780609343e-06 -2.103877182e-06 1.444247277e-05              0              3              0              0 
-0.001003036073 0.008172261891 -5.845359362e-06 -4.417798112e-06 9.513644186e-06 -0.001003036073 -0.008172261891 -5.845359362e-06 4.417798112e-06 9.513644186e-06              0              4              0              0 
-0.0002408200263 -0.002355129143 -4.545074727e-06 -2.029340844e-06 -8.190071449e-06 -0.0002408200263 0.002355129143 -4.545074727e-06 2.029340844e-06 -8.190071449e-06              0              5              0              0 
-0.0001432179936 -0.001421776153 -2.371831117e-07 -5.956441051e-06 -3.235116897e-05 -0.0001432179936 0.001421776153 -2.371831117e-07 5.956441051e-06 -3.235116897e-05              0              1              1              0 
-0.003881484246 -0.004104965163 1.297093936e-06 7.824401056e-06 -4.476204363e-05 -0.003881484246 0.004104965163 1.297093936e-06 -7.824401056e-06 -4.476204363e-05              0              2              1              0 
-8.990368885e-05 -0.0005590756498 -1.175532154e-06 -5.552276821e-06 -1.380457441e-05 -8.990368885e-05 0.0005590756498 -1.175532154e-06 5.552276821e-06 -1.380457441e-05              0              1              2              0 
-0.001731801284 -0.001656492686 1.113723303e-06 -1.654535857e-06 -2.294386754e-05 -0.001731801284 0.001656492686 1.113723303e-06 1.654535857e-06 -2.294386754e-05              0              2              2              0 
0.0003248755802   0.0017911742 -1.071785068e-05 -6.719008925e-06 -3.120574438e-05 0.0003248755802  -0.0017911742 -1.071785068e-05 6.719008925e-06 -3.120574438e-05              0              1              0              1 
0.003736357878  0.00329585731 -3.038363705e-06 1.214618021e-05 -4.482971558e-05 0.003736357878 -0.00329585731 -3.038363705e-06 -1.214618021e-05 -4.482971558e-05              0              2              0              1 
9.017186109e-05 0.0006061741492 -7.00320309e-06 -4.466000953e-06 -1.150014907e-05 9.017186109e-05 -0.0006061741492 -7.00320309e-06 4.466000953e-06 -1.150014907e-05              0              1              0              2 
0.0008643225033 0.0008928085921 -3.466889352e-06 8.428177138e-06 -6.449326147e-06 0.0008643225033 -0.0008928085921 -3.466889352e-06 -8.428177138e-06 -6.449326147e-06              0              2              0              2 
0.001262195157 -0.0003998692707 5.072727123e-06 -1.588840858e-06 -1.505032162e-07 0.001262195157 0.0003998692707 5.072727123e-06 1.588840858e-06 -1.505032162e-07              1              0              1              0 
0.001854364572 0.0006495371928 1.946169289e-05 1.503523246e-05 -2.260268324e-05 0.001854364572 -0.0006495371928 1.946169289e-05 -1.503523246e-05 -2.260268324e-05              2              0              1              0 
0.0005154275118 -0.0002212193147 4.301987061e-06 -4.204556075e-07 1.374500103e-07 0.0005154275118 0.0002212193147 4.301987061e-06 4.204556075e-07 1.374500103e-07              1              0              2              0 
0.0009862280903 1.837329008e-05 1.722589987e-05 4.139585387e-06 -1.023180714e-05 0.0009862280903 -1.837329008e-05 1.722589987e-05 -4.139585387e-06 -1.023180714e-05              2              0              2              0 
0.001060213486 0.0007602181714 -8.084210775e-06 -3.78972796e-06 -6.064086232e-07 0.001060213486 -0.0007602181714 -8.084210775e-06 3.78972796e-06 -6.064086232e-07              3              0              0              0 
2.941178762e-05 0.001366057662 8.794923546e-06 1.179420504e-06 4.23063069e-06 2.941178762e-05 -0.001366057662 8.794923546e-06 -1.179420504e-06 4.23063069e-06              4              0              0              0 
-0.0003839870255 -3.890747054e-07 5.041869461e-06 2.238301282e-06 5.411723532e-07 -0.0003839870255 3.890747054e-07 5.041869461e-06 -2.238301282e-06 5.411723532e-07              5              0              0              0 
 0.00175783929   -0.018815755 -3.490806415e-05 -3.053858784e-06 -2.453485036e-05  0.00175783929    0.018815755 -3.490806415e-05 3.053858784e-06 -2.453485036e-05              1              3              0              0 
0.003769386496 -0.00355866304 -1.677192951e-05 -2.972611947e-06 -1.182312508e-05 0.003769386496  0.00355866304 -1.677192951e-05 2.972611947e-06 -1.182312508e-05              2              3              0              0 
-0.00221396805 0.003588734976 9.513546749e-06 5.57139181e-06 1.420591614e-05 -0.00221396805 -0.003588734976 9.513546749e-06 -5.57139181e-06 1.420591614e-05              1              4              0              0 
0.000585305269 -0.01356508425 -5.250764491e-05 -6.703130409e-06 -2.702381753e-05 0.000585305269  0.01356508425 -5.250764491e-05 6.703130409e-06 -2.702381753e-05              2              4              0              0 
-0.0003952222354  0.00747042065 7.963813536e-06 -1.673613547e-06 5.838543271e-06 -0.0003952222354 -0.00747042065 7.963813536e-06 1.673613547e-06 5.838543271e-06              1              5              0              0 
-0.002025246019 0.003973323205 1.752867596e-05 5.325048593e-06 1.418008509e-05 -0.002025246019 -0.003973323205 1.752867596e-05 -5.325048593e-06 1.418008509e-05              2              5              0              0 
-0.00143754095 0.0002823796772 6.494176323e-06 -9.482403678e-06 -7.956812858e-06 -0.00143754095 -0.0002823796772 6.494176323e-06 9.482403678e-06 -7.956812858e-06              1              0              0              1 
-0.00048592425 -0.001399515267 2.784533706e-05 1.03144972e-05 -3.292991223e-05 -0.00048592425 0.001399515267 2.784533706e-05 -1.03144972e-05 -3.292991223e-05              2              0              0              1 
-0.0003921175099 6.469497569e-05 3.665155119e-06 -5.476761692e-06 -6.656075932e-06 -0.0003921175099 -6.469497569e-05 3.665155119e-06 5.476761692e-06 -6.656075932e-06              1              0              0              2 
-0.0002617719662 -0.0007295760743 1.597153456e-05 1.188466625e-05 -4.875708116e-06 -0.0002617719662 0.0007295760743 1.597153456e-05 -1.188466625e-05 -4.875708116e-06              2              0              0              2 
-0.01083488813 -0.003829926387 4.028135007e-05 7.076628358e-06 4.141965848e-05 -0.01083488813 0.003829926387 4.028135007e-05 -7.076628358e-06 4.141965848e-05              1              1              0              1 
-0.000410656111 0.0004968454018 2.940956024e-07 -1.146858631e-05 -1.372243164e-05 -0.000410656111 -0.0004968454018 2.940956024e-07 1.146858631e-05 -1.372243164e-05              2              1              0              1 
 0.00273001378 0.002079453368 -2.976894091e-05 -5.531661948e-06 -1.306517657e-05  0.00273001378 -0.002079453368 -2.976894091e-05 5.531661948e-06 -1.306517657e-05              1              2              0              1 
-0.005413125721 -0.002264386771 2.321882876e-05 3.094619551e-06 3.692164637e-05 -0.005413125721 0.002264386771 2.321882876e-05 -3.094619551e-06 3.692164637e-05              2              2              0              1 
-0.003436548882 -0.001707802684 2.802758966e-05 7.575281853e-06 1.575862307e-05 -0.003436548882 0.001707802684 2.802758966e-05 -7.575281853e-06 1.575862307e-05              1              1              0              2 
-9.211246445e-05 0.0002328000786 -1.597520921e-06 -8.475584156e-06 -1.200146833e-05 -9.211246445e-05 -0.0002328000786 -1.597520921e-06 8.475584156e-06 -1.200146833e-05              2              1              0              2 
0.0007689143837 0.0009043031321 -1.903687251e-05 -5.825591062e-06 -6.78208236e-06 0.0007689143837 -0.0009043031321 -1.903687251e-05 5.825591062e-06 -6.78208236e-06              1              2              0              2 
-0.001844177389 -0.0009691227712 1.664074754e-05 5.255337669e-06 1.557148212e-05 -0.001844177389 0.0009691227712 1.664074754e-05 -5.255337669e-06 1.557148212e-05              2              2              0              2 
  0.0119309993 0.002994324485 4.166486733e-05  5.2929592e-06 3.869287158e-05   0.0119309993 -0.002994324485 4.166486733e-05 -5.2929592e-06 3.869287158e-05              1              1              1              0 
0.0003955722395 -0.0002889000247 1.989686784e-06 -3.594130468e-07 9.312591774e-06 0.0003955722395 0.0002889000247 1.989686784e-06 3.594130468e-07 9.312591774e-06              2              1              1              0 
-0.003225086066 -0.001870597443 -1.233981255e-05 -7.553768378e-06 -1.52312905e-05 -0.003225086066 0.001870597443 -1.233981255e-05 7.553768378e-06 -1.52312905e-05              1              2              1              0 
0.005557884908  0.00185061114 1.559180635e-05 3.432570029e-06 2.94424391e-05 0.005557884908 -0.00185061114 1.559180635e-05 -3.432570029e-06 2.94424391e-05              2              2              1              0 
0.004824143596 0.0007418009656 2.990012388e-05 6.39114165e-06 1.690671593e-05 0.004824143596 -0.0007418009656 2.990012388e-05 -6.39114165e-06 1.690671593e-05              1              1              2              0 
0.0001377985882 -0.0001738581715 1.179556451e-06 -6.353810704e-07 3.695379758e-06 0.0001377985882 0.0001738581715 1.179556451e-06 6.353810704e-07 3.695379758e-06              2              1              2              0 
-0.001498805108 -0.000591578925 -9.722748037e-06 -5.958267214e-06 -7.074243164e-06 -0.001498805108 0.000591578925 -9.722748037e-06 5.958267214e-06 -7.074243164e-06              1              2              2              0 
0.002139987304 0.0005851033153 1.086677722e-05 4.546454633e-06 1.289048796e-05 0.002139987304 -0.0005851033153 1.086677722e-05 -4.546454633e-06 1.289048796e-05              2              2              2              0 
0.001235552767 -0.007688212946 7.938545003e-06 5.363389769e-06 -3.985576289e-06 0.001235552767 0.007688212946 7.938545003e-06 -5.363389769e-06 -3.985576289e-06              3              1              0              0 
0.0008590372454 8.452930118e-05 1.35601954e-07 -2.565416906e-07 -1.998600061e-08 0.0008590372454 -8.452930118e-05 1.35601954e-07 2.565416906e-07 -1.998600061e-08              4              1              0              0 
-0.0001454696633 0.001216089761 -1.867137724e-06 -8.071158323e-07 8.741866853e-07 -0.0001454696633 -0.001216089761 -1.867137724e-06 8.071158323e-07 8.741866853e-07              5              1              0              0 
-0.002757957097 0.0001576308372 1.427744538e-05 3.403033582e-06 1.393361874e-06 -0.002757957097 -0.0001576308372 1.427744538e-05 -3.403033582e-06 1.393361874e-06              3              2              0              0 
0.0004810631705 -0.005828510576 -2.118719392e-05 -4.968126424e-08 -1.160566763e-05 0.0004810631705 0.005828510576 -2.118719392e-05 4.968126424e-08 -1.160566763e-05              4              2              0              0 
0.0005382625815 0.0001442920821 -7.383325875e-06 -2.468869115e-06 -9.677320062e-07 0.0005382625815 -0.0001442920821 -7.383325875e-06 2.468869115e-06 -9.677320062e-07              5              2              0              0 
0.0004113596613 -0.0006726169128 1.272348132e-05 3.706646036e-06 4.928246707e-05 0.0004113596613 0.0006726169128 1.272348132e-05 -3.706646036e-06 4.928246707e-05              0              0              1              1 
0.0002521515222 -0.0002123182705 9.409413454e-06 1.45529524e-06 1.776334201e-05 0.0002521515222 0.0002123182705 9.409413454e-06 -1.45529524e-06 1.776334201e-05              0              0              2              1 
-2.024262327e-05 -0.0001614428682 5.828055198e-06 4.827658745e-06 1.916052007e-05 -2.024262327e-05 0.0001614428682 5.828055198e-06 -4.827658745e-06 1.916052007e-05              0              0              1              2 
-4.213059464e-06 -4.677518801e-05 4.026477451e-06 2.194321662e-06 6.80483814e-06 -4.213059464e-06 4.677518801e-05 4.026477451e-06 -2.194321662e-06 6.80483814e-06              0              0              2              2 
0.0007473381457 0.001839556979 -6.279293171e-07 2.82490769e-06 2.417711488e-05 0.0007473381457 -0.001839556979 -6.279293171e-07 -2.82490769e-06 2.417711488e-05              0              3              1              0 
0.0001980199531 0.001634587049 -1.160766988e-05 -7.982144215e-06 1.59268969e-05 0.0001980199531 -0.001634587049 -1.160766988e-05 7.982144215e-06 1.59268969e-05              0              4              1              0 
-0.001237330266 -0.001720635288 -3.510017443e-06 -5.218588208e-06 -2.065792906e-05 -0.001237330266 0.001720635288 -3.510017443e-06 5.218588208e-06 -2.065792906e-05              0              5              1              0 
0.0004267815666 0.0008216803175 1.822284345e-07 3.877983678e-06 1.346503541e-05 0.0004267815666 -0.0008216803175 1.822284345e-07 -3.877983678e-06 1.346503541e-05              0              3              2              0 
1.435068138e-05 0.0008012422015 -9.484712528e-06 -4.3243098e-07 8.61728789e-06 1.435068138e-05 -0.0008012422015 -9.484712528e-06  4.3243098e-07 8.61728789e-06              0              4              2              0 
-0.0006273255351 -0.0008131901688 -2.436606199e-06 -5.300373351e-06 -1.080940541e-05 -0.0006273255351 0.0008131901688 -2.436606199e-06 5.300373351e-06 -1.080940541e-05              0              5              2              0 
-0.0004907377872 -0.001386882763 7.341503306e-06 -1.19830112e-06 1.82466329e-05 -0.0004907377872 0.001386882763 7.341503306e-06 1.19830112e-06 1.82466329e-05              0              3              0              1 
-0.001069439538 -0.001070097525 -1.182484917e-05 -7.42915752e-06 1.904117459e-05 -0.001069439538 0.001070097525 -1.182484917e-05 7.42915752e-06 1.904117459e-05              0              4              0              1 
0.001019148215  0.00129702964 -8.842204138e-06 2.73368862e-06 -7.417993867e-06 0.001019148215 -0.00129702964 -8.842204138e-06 -2.73368862e-06 -7.417993867e-06              0              5              0              1 
-4.69457037e-05 -0.0003450097961 4.607768993e-06 -1.917090274e-06 4.390453204e-06 -4.69457037e-05 0.0003450097961 4.607768993e-06 1.917090274e-06 4.390453204e-06              0              3              0              2 
-0.0001860777731 -0.000126159848 -5.797225036e-06 -7.352792446e-06 -6.026549274e-07 -0.0001860777731 0.000126159848 -5.797225036e-06 7.352792446e-06 -6.026549274e-07              0              4              0              2 
0.000232430044 0.0002797378476 -4.977738649e-06 3.032276717e-06 2.84172437e-06 0.000232430044 -0.0002797378476 -4.977738649e-06 -3.032276717e-06 2.84172437e-06              0              5              0              2 
-0.0002276163607 -0.001791625152 -1.469255388e-05 -2.5308469e-06 -5.490699285e-06 -0.0002276163607 0.001791625152 -1.469255388e-05  2.5308469e-06 -5.490699285e-06              0              6              0              0 
0.0003529804215 0.0009289508515 9.726559117e-06 4.841758158e-06 6.319310277e-06 0.0003529804215 -0.0009289508515 9.726559117e-06 -4.841758158e-06 6.319310277e-06              0              7              0              0 
0.0002118065767 0.0002850068552 1.056095536e-05 2.616132039e-06 1.834194234e-06 0.0002118065767 -0.0002850068552 1.056095536e-05 -2.616132039e-06 1.834194234e-06              0              8              0              0 
-0.000237868987 -0.0003484396151 -7.978473002e-06 -3.719253815e-06 -3.26312887e-06 -0.000237868987 0.0003484396151 -7.978473002e-06 3.719253815e-06 -3.26312887e-06              0              9              0              0 
-0.0001318287919 4.824673403e-06 -6.707567395e-06 -3.013281204e-07 -1.596099137e-07 -0.0001318287919 -4.824673403e-06 -6.707567395e-06 3.013281204e-07 -1.596099137e-07              0             10              0              0 
0.0001109918982 0.0001969533576 6.63402932e-06 2.321128859e-06 2.112860174e-06 0.0001109918982 -0.0001969533576 6.63402932e-06 -2.321128859e-06 2.112860174e-06              0             11              0              0 
-0.001384760722  0.01105813696 6.294207979e-06 -2.343929308e-06 8.778108823e-06 -0.001384760722 -0.01105813696 6.294207979e-06 2.343929308e-06 8.778108823e-06              3              3              0              0 
-0.001891862967 0.0009595343079 1.657096956e-06 1.62546726e-07 1.883360872e-06 -0.001891862967 -0.0009595343079 1.657096956e-06 -1.62546726e-07 1.883360872e-06              4              3              0              0 
0.0003187899661 -0.002863343113 -1.55162174e-06 8.963982105e-07 -2.171305204e-06 0.0003187899661 0.002863343113 -1.55162174e-06 -8.963982105e-07 -2.171305204e-06              5              3              0              0 
0.002856162536 -0.002495266019 -5.025114053e-06 3.18899622e-07 -4.018426526e-06 0.002856162536 0.002495266019 -5.025114053e-06 -3.18899622e-07 -4.018426526e-06              3              4              0              0 
-0.0007863757287 0.006537205575 4.644053245e-06 -1.088676784e-06 4.998261124e-06 -0.0007863757287 -0.006537205575 4.644053245e-06 1.088676784e-06 4.998261124e-06              4              4              0              0 
-0.001055209372 0.0006236018142 1.625692554e-06 -5.713002158e-08 6.529390178e-07 -0.001055209372 -0.0006236018142 1.625692554e-06 5.713002158e-08 6.529390178e-07              5              4              0              0 
0.0008469113587 -0.007540715201 -3.474885605e-06 2.117034792e-06 -5.147514283e-06 0.0008469113587 0.007540715201 -3.474885605e-06 -2.117034792e-06 -5.147514283e-06              3              5              0              0 
0.001888554496 -0.002090822466 -4.022134885e-06 -4.100254698e-07 -3.005592149e-06 0.001888554496 0.002090822466 -4.022134885e-06 4.100254698e-07 -3.005592149e-06              4              5              0              0 
-0.0002538007721 0.002890856401 1.636106119e-06 -7.436776825e-07 2.377956908e-06 -0.0002538007721 -0.002890856401 1.636106119e-06 7.436776825e-07 2.377956908e-06              5              5              0              0 
0.008354706951 0.004241225162 -3.140615268e-05 -1.403267145e-08 -1.671738618e-05 0.008354706951 -0.004241225162 -3.140615268e-05 1.403267145e-08 -1.671738618e-05              1              3              0              1 
0.002116162246 0.001379746407 -2.258641866e-05 -2.226125028e-06 -1.234978449e-05 0.002116162246 -0.001379746407 -2.258641866e-05 2.226125028e-06 -1.234978449e-05              2              3              0              1 
-0.001432384011 -0.00166652843 1.317931777e-05 3.300985579e-06 1.255582758e-05 -0.001432384011  0.00166652843 1.317931777e-05 -3.300985579e-06 1.255582758e-05              1              4              0              1 
  0.0117375023 0.005161296955 -4.895057965e-05 1.677847029e-06 -2.669869726e-05   0.0117375023 -0.005161296955 -4.895057965e-05 -1.677847029e-06 -2.669869726e-05              2              4              0              1 
-0.002285188965 -0.001480464685 4.250098804e-06 -4.94544191e-06 -3.057167501e-06 -0.002285188965 0.001480464685 4.250098804e-06 4.94544191e-06 -3.057167501e-06              1              5              0              1 
-0.001955036525 -0.001510055886 2.220774766e-05 6.926488304e-06 1.543090372e-05 -0.001955036525 0.001510055886 2.220774766e-05 -6.926488304e-06 1.543090372e-05              2              5              0              1 
0.002344041285 0.001589548078 -2.386764335e-05 -3.365942109e-06 -1.139817081e-06 0.002344041285 -0.001589548078 -2.386764335e-05 3.365942109e-06 -1.139817081e-06              1              3              0              2 
0.0007226634844 0.0006542934422 -1.349107815e-05 -3.327310987e-06 -2.36710178e-06 0.0007226634844 -0.0006542934422 -1.349107815e-05 3.327310987e-06 -2.36710178e-06              2              3              0              2 
-0.0003391403379 -0.0004748312572 7.385465006e-06 3.20217986e-06 4.106093993e-06 -0.0003391403379 0.0004748312572 7.385465006e-06 -3.20217986e-06 4.106093993e-06              1              4              0              2 
0.003522300436 0.002130466357 -3.93140143e-05 -3.487838842e-06 -5.619397503e-06 0.003522300436 -0.002130466357 -3.93140143e-05 3.487838842e-06 -5.619397503e-06              2              4              0              2 
-0.0004778926998 -0.0004135620566 3.489901856e-06 -2.468794923e-06 -5.851240441e-06 -0.0004778926998 0.0004135620566 3.489901856e-06 2.468794923e-06 -5.851240441e-06              1              5              0              2 
-0.0006122553493 -0.000722132703 1.468365468e-05 7.591557603e-06 8.160510175e-06 -0.0006122553493 0.000722132703 1.468365468e-05 -7.591557603e-06 8.160510175e-06              2              5              0              2 
-0.001573375753 -0.0006763526715 -7.060359916e-06 -4.817410444e-06 -4.886730449e-06 -0.001573375753 0.0006763526715 -7.060359916e-06 4.817410444e-06 -4.886730449e-06              3              0              1              0 
0.001777696506 0.0002953767812 1.433875542e-05 2.178407363e-06 9.018606568e-06 0.001777696506 -0.0002953767812 1.433875542e-05 -2.178407363e-06 9.018606568e-06              4              0              1              0 
0.000814887076 0.0003701693039 4.163753186e-06 3.021876096e-06 2.668089429e-06 0.000814887076 -0.0003701693039 4.163753186e-06 -3.021876096e-06 2.668089429e-06              5              0              1              0 
-0.0007692512139 -0.0002359471229 -6.188044474e-06 -4.045396058e-06 -3.28153805e-06 -0.0007692512139 0.0002359471229 -6.188044474e-06 4.045396058e-06 -3.28153805e-06              3              0              2              0 
0.0008342897382 5.810064605e-05 1.109065331e-05 2.456172512e-06 4.722295624e-06 0.0008342897382 -5.810064605e-05 1.109065331e-05 -2.456172512e-06 4.722295624e-06              4              0              2              0 
0.0003900964993 0.0001197317667 4.070539558e-06 2.311508098e-06 1.372822725e-06 0.0003900964993 -0.0001197317667 4.070539558e-06 -2.311508098e-06 1.372822725e-06              5              0              2              0 
-0.01011412929 -0.00394357387 -4.22371579e-05 -1.017185199e-05 -3.703302481e-05 -0.01011412929  0.00394357387 -4.22371579e-05 1.017185199e-05 -3.703302481e-05              1              3              1              0 
-0.001996637323 -0.0009499952846 -1.049009506e-05 -1.757113793e-06 -1.48208142e-05 -0.001996637323 0.0009499952846 -1.049009506e-05 1.757113793e-06 -1.48208142e-05              2              3              1              0 
0.001772270414 0.001999709321 2.053095309e-06 8.531008537e-06 1.851060452e-05 0.001772270414 -0.001999709321 2.053095309e-06 -8.531008537e-06 1.851060452e-05              1              4              1              0 
-0.01397635478 -0.004654481142 -6.895748226e-05 -1.688750462e-05 -5.284101826e-05 -0.01397635478 0.004654481142 -6.895748226e-05 1.688750462e-05 -5.284101826e-05              2              4              1              0 
0.003298414074 0.001748649098 1.526390531e-05 4.34511954e-06 1.578131825e-05 0.003298414074 -0.001748649098 1.526390531e-05 -4.34511954e-06 1.578131825e-05              1              5              1              0 
0.002137440392 0.001069784655 1.087362299e-05 3.299286111e-06 1.354358477e-05 0.002137440392 -0.001069784655 1.087362299e-05 -3.299286111e-06 1.354358477e-05              2              5              1              0 
-0.004567849244 -0.001243636728 -3.363954439e-05 -1.059787023e-05 -1.924723112e-05 -0.004567849244 0.001243636728 -3.363954439e-05 1.059787023e-05 -1.924723112e-05              1              3              2              0 
-0.0008190120607 -0.0001997597121 -7.341031923e-06 -2.249872533e-06 -3.883859594e-06 -0.0008190120607 0.0001997597121 -7.341031923e-06 2.249872533e-06 -3.883859594e-06              2              3              2              0 
0.0008517179547 0.0009107998561 1.38005665e-06 7.742754322e-06 9.085833608e-06 0.0008517179547 -0.0009107998561 1.38005665e-06 -7.742754322e-06 9.085833608e-06              1              4              2              0 
-0.006212815419 -0.001360633919 -5.550025816e-05 -1.730358051e-05 -2.874446709e-05 -0.006212815419 0.001360633919 -5.550025816e-05 1.730358051e-05 -2.874446709e-05              2              4              2              0 
0.001668625783 0.0006511494104 1.198732339e-05 4.547511026e-06 9.713739802e-06 0.001668625783 -0.0006511494104 1.198732339e-05 -4.547511026e-06 9.713739802e-06              1              5              2              0 
0.0009362438324 0.0002305901242 9.360261107e-06 3.937560413e-06 6.569754512e-06 0.0009362438324 -0.0002305901242 9.360261107e-06 -3.937560413e-06 6.569754512e-06              2              5              2              0 
0.0007392341877 -0.002352030056 -2.020165882e-06 4.916915366e-07 -3.651869739e-06 0.0007392341877 0.002352030056 -2.020165882e-06 -4.916915366e-07 -3.651869739e-06              1              6              0              0 
-0.0007861138064 0.005839495642 6.949469073e-07 -2.333762335e-06 3.436355759e-06 -0.0007861138064 -0.005839495642 6.949469073e-07 2.333762335e-06 3.436355759e-06              2              6              0              0 
0.0003012605185 -0.002032798133 1.057215425e-06 1.204205097e-06 -4.700641201e-07 0.0003012605185 0.002032798133 1.057215425e-06 -1.204205097e-06 -4.700641201e-07              1              7              0              0 
0.0009310155319 -0.00264476242 -2.519068073e-06 2.40673271e-07 -3.964067362e-06 0.0009310155319  0.00264476242 -2.519068073e-06 -2.40673271e-07 -3.964067362e-06              2              7              0              0 
-0.0001704736705  0.00100902386 2.326561935e-07 -1.840224064e-07 1.602231786e-06 -0.0001704736705 -0.00100902386 2.326561935e-07 1.840224064e-07 1.602231786e-06              1              8              0              0 
0.0002435066359 -0.001850005372 9.365891526e-07 1.126346136e-06 -3.842900231e-07 0.0002435066359 0.001850005372 9.365891526e-07 -1.126346136e-06 -3.842900231e-07              2              8              0              0 
-8.491727018e-05 0.0004122943453 -6.464457328e-07 -4.530236799e-07 -1.52057531e-07 -8.491727018e-05 -0.0004122943453 -6.464457328e-07 4.530236799e-07 -1.52057531e-07              1              9              0              0 
-0.0003215041426 0.001222805572  4.3258782e-07 6.081961259e-08 2.123572576e-06 -0.0003215041426 -0.001222805572  4.3258782e-07 -6.081961259e-08 2.123572576e-06              2              9              0              0 
2.10907448e-05 -0.000329046752 2.783192438e-07 -1.982153817e-07 -5.663355256e-07 2.10907448e-05 0.000329046752 2.783192438e-07 1.982153817e-07 -5.663355256e-07              1             10              0              0 
-6.645948798e-05 0.0004494701637 -4.584742329e-07 -2.224473895e-07 -4.87209887e-07 -6.645948798e-05 -0.0004494701637 -4.584742329e-07 2.224473895e-07 -4.87209887e-07              2             10              0              0 
2.681823584e-05 -4.693808219e-05 3.091178374e-07 5.600203978e-08 4.552545845e-08 2.681823584e-05 4.693808219e-05 3.091178374e-07 -5.600203978e-08 4.552545845e-08              1             11              0              0 
9.915867869e-05 -0.0004418900941 4.028322764e-07 8.174093396e-08 -6.532514851e-07 9.915867869e-05 0.0004418900941 4.028322764e-07 -8.174093396e-08 -6.532514851e-07              2             11              0              0 
0.001236271757 0.0006778717387 -1.234023939e-05 -3.443163436e-06 -2.01928061e-06 0.001236271757 -0.0006778717387 -1.234023939e-05 3.443163436e-06 -2.01928061e-06              3              0              0              1 
-0.001449795312 -0.000401123207 8.241026467e-06 2.883603044e-07 5.810829219e-06 -0.001449795312 0.000401123207 8.241026467e-06 -2.883603044e-07 5.810829219e-06              4              0              0              1 
-0.0006578785381 -0.0004224539006 5.901909026e-06 1.093238709e-06 8.813048022e-07 -0.0006578785381 0.0004224539006 5.901909026e-06 -1.093238709e-06 8.813048022e-07              5              0              0              1 
0.0003363996121 0.0002855494029 -8.801442379e-06 -3.54264715e-06 -1.62958424e-06 0.0003363996121 -0.0002855494029 -8.801442379e-06 3.54264715e-06 -1.62958424e-06              3              0              0              2 
-0.0004438205406 -0.0001966929517 6.918527614e-06 1.38478348e-06 1.585013656e-06 -0.0004438205406 0.0001966929517 6.918527614e-06 -1.38478348e-06 1.585013656e-06              4              0              0              2 
-0.0001879512485 -0.0001866054837 4.438291675e-06 1.387879005e-06 2.592110685e-07 -0.0001879512485 0.0001866054837 4.438291675e-06 -1.387879005e-06 2.592110685e-07              5              0              0              2 
